id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
,5654,Sep-15,Junior,,C2 MSF,Business Manager,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,5654,Sep-15,Junior,,D,IT Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Information Technology
,5654,Sep-15,Junior,,D,Finance Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Finance
,5654,Sep-15,Junior,,D,Performance Management,Head Office and Corporate Services,0,"24,362","29,383",Planning
,5654,Sep-15,Junior,,D,Business Manager,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,"Security, Health and Safety",Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Facilities Management ,Head Office and Corporate Services,0,"24,362","29,383",Property and asset management
,5654,Sep-15,Junior,,E1,Customer Services ,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Finance Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Finance
,5654,Sep-15,Junior,,E1,Personal Secretary,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Postal & Courier,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Performance Management,Head Office and Corporate Services,0,"19,109","22,345",Planning
,5654,Sep-15,Junior,,E1,IT Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Information Technology
,5654,Sep-15,Junior,,E1,Knowledge Information Management Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Knowledge and Information Management (KIM)
,5654,Sep-15,Junior,,B1,Senior Project Manager,Head Office and Corporate Services,0,"58,674","72,907",Programme and Project Management (PPM)
,5654,Sep-15,Junior,,B2,Quality Management ,Head Office and Corporate Services,0,"49,835","60,130",Programme and Project Management (PPM)
,5654,Sep-15,Junior,,B2,Project Manager,Head Office and Corporate Services,0,"49,835","60,130",Programme and Project Management (PPM)
,5654,Sep-15,Junior,,C1,Project Manager,Head Office and Corporate Services,0,"37,071","44,711",Programme and Project Management (PPM)
,5654,Sep-15,Junior,,C1,Safety Management ,Head Office and Corporate Services,0,"37,071","44,711",Programme and Project Management (PPM)
,5654,Sep-15,Junior,,C1,Quality Management ,Head Office and Corporate Services,0,"37,071","44,711",Programme and Project Management (PPM)
,5654,Sep-15,Junior,,C2,Office Manager,Head Office and Corporate Services,0,"30,424","36,696",Other
,5654,Sep-15,Junior,,D,Office Manager,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Supply Chain Management ,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,B1,Senior Procurement Officer,Head Office and Corporate Services,0,"58,674","72,907",Procurement
,5654,Sep-15,Junior,,B2,Senior Procurement Officer,Head Office and Corporate Services,0,"49,835","60,130",Procurement
,5654,Sep-15,Junior,,C1,Procurement Officer,Head Office and Corporate Services,0,"37,071","44,711",Procurement
,5654,Sep-15,Junior,,C2,Procurement Officer,Head Office and Corporate Services,0,"30,424","36,696",Procurement
,5654,Sep-15,Junior,,D,Procurement Officer,Head Office and Corporate Services,0,"24,362","29,383",Procurement
,5654,Sep-15,Junior,,E1,Procurement Support Officer ,Head Office and Corporate Services,0,"19,109","22,345",Procurement
,5654,Sep-15,Junior,,B1,Programme Manager,Head Office and Corporate Services,0,"58,674","72,907",Science and Engineering
,5654,Sep-15,Junior,,B1,Programme Manager,Head Office and Corporate Services,0,"58,674","72,907",Science and Engineering
,5654,Sep-15,Junior,,B1,Senior Policy Adviser,Head Office and Corporate Services,0,"58,674","72,907",Policy
,5654,Sep-15,Junior,,B1,Project Manager,Head Office and Corporate Services,0,"58,674","72,907",Science and Engineering
,5654,Sep-15,Junior,,B1,Project Manager,Head Office and Corporate Services,0,"58,674","72,907",Science and Engineering
,5654,Sep-15,Junior,,B1,Project Manager,Head Office and Corporate Services,0,"58,674","72,907",Science and Engineering
,5654,Sep-15,Junior,,B2,Project Manager,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,B2,Project Manager,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,B2,Project Manager,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,B2,Project Manager,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,B2,Communications Manager,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,B2,Project Manager,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,B2,Private Secretary,Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,5654,Sep-15,Junior,,C(FS),Project Support Officer,Head Office and Corporate Services,0,"29,258","44,268",Other
,5654,Sep-15,Junior,,C1,Project Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Science and Engineering
,5654,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Business Manager,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Communications Manager,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Project Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Science and Engineering
,5654,Sep-15,Junior,,C1,Project Manager,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C2,Project Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Science and Engineering
,5654,Sep-15,Junior,,C2,Project Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Other
,5654,Sep-15,Junior,,D,Project Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Private Secretary,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Project Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Project Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Executive Assistant,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,E1,Project Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Executive Assistant,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E2,Project Support Officer,Head Office and Corporate Services,0,"16,253","19,003",Other
,5654,Sep-15,Junior,,OF5,Project Support Officer,Head Office and Corporate Services,0,"84,037","92,381",Military
,5654,Sep-15,Junior,,D,Executive Assistant,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,OF5,Communications Manager,Head Office and Corporate Services,0,"84,037","92,381",Military
,5654,Sep-15,Junior,,B1,Chief Speechwriter,Head Office and Corporate Services,0,"58,674","72,907",Communications
,5654,Sep-15,Junior,,B1,Communications Manager,Head Office and Corporate Services,0,"58,674","72,907",Communications
,5654,Sep-15,Junior,,B1,Press Officer,Head Office and Corporate Services,0,"58,674","72,907",Communications
,5654,Sep-15,Junior,,B1,Digital and Social Media,Head Office and Corporate Services,0,"58,674","72,907",Communications
,5654,Sep-15,Junior,,B1,Internal Communications ,Head Office and Corporate Services,0,"58,674","72,907",Communications
,5654,Sep-15,Junior,,B1,Digital and Social Media,Head Office and Corporate Services,0,"58,674","72,907",Communications
,5654,Sep-15,Junior,,B2,Press Officer,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Communications Manager,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Communication and Media,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Secretariat,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Strategic Communications ,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Digital and Social Media,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Communication and Media,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,B2,Internal Communications ,Head Office and Corporate Services,0,"49,835","60,130",Communications
,5654,Sep-15,Junior,,OF5,Strategic Communications ,Head Office and Corporate Services,0,"84,037","92,381",Military
,5654,Sep-15,Junior,,C1,Business Manager,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Technical Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Secretariat,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Project Management ,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,C1,Communication and Media,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,C1,Chief Speechwriter,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,OF4,Communications Manager,Head Office and Corporate Services,0,"69,366","80,320",Military
,5654,Sep-15,Junior,,C1,Internal Communications ,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,C1,Digital and Social Media,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,C1,Press Officer,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,C1,Strategic Communications ,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,C1,Communications Manager,Head Office and Corporate Services,0,"37,071","44,711",Communications
,5654,Sep-15,Junior,,OF4,Strategic Communications ,Head Office and Corporate Services,0,"69,366","80,320",Military
,5654,Sep-15,Junior,,OF3,Digital and Social Media,Head Office and Corporate Services,0,"49,424","59,191",Military
,5654,Sep-15,Junior,,OF3,Strategic Communications ,Head Office and Corporate Services,0,"49,424","59,191",Military
,5654,Sep-15,Junior,,C2,Technical Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Other
,5654,Sep-15,Junior,,C2,Communication and Media,Head Office and Corporate Services,0,"30,424","36,696",Communications
,5654,Sep-15,Junior,,C2,Press Officer,Head Office and Corporate Services,0,"30,424","36,696",Communications
,5654,Sep-15,Junior,,OF3,Communications Manager,Head Office and Corporate Services,0,"49,424","59,191",Military
,5654,Sep-15,Junior,,D,Secretariat,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Administrative Support,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,D,Communication and Media,Head Office and Corporate Services,0,"24,362","29,383",Communications
,5654,Sep-15,Junior,,D,Communications Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Communications
,5654,Sep-15,Junior,,D,Technical Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Other
,5654,Sep-15,Junior,,OR 7-8,Photography,Head Office and Corporate Services,0,"34,380","44,758",Military
,5654,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,E1,Technical Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Other
,5654,Sep-15,Junior,,C2,Internal Communications ,Head Office and Corporate Services,0,"30,424","36,696",Communications
,5654,Sep-15,Junior,,C1,Project Management ,Head Office and Corporate Services,0,"37,071","44,711",Other
,5654,Sep-15,Junior,,B2,Project Management ,Head Office and Corporate Services,0,"49,835","60,130",other
,155792,Sep-15,Junior,,B1,Project Management ,Head Office and Corporate Services,0,"58,674","72,907",Programme and Project Management (PPM)
,155792,Sep-15,Junior,,B2,AeroEng (Aero/Struct) Mech),Head Office and Corporate Services,0,"49,835","60,130",Science and Engineering
,155792,Sep-15,Junior,,B2,Business Manager,Head Office and Corporate Services,0,"49,835","60,130",Planning
,155792,Sep-15,Junior,,B2,Secretariat,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,AeroEng (Aero/Struct) Mech),Head Office and Corporate Services,0,"37,071","44,711",Science and Engineering
,155792,Sep-15,Junior,,C1,Internal Communications ,Head Office and Corporate Services,0,"37,071","44,711",Communications
,155792,Sep-15,Junior,,C1,Business Manager,Head Office and Corporate Services,0,"37,071","44,711",Planning
,155792,Sep-15,Junior,,C1,Trainer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C1,Project Management ,Head Office and Corporate Services,0,"37,071","44,711",Programme and Project Management (PPM)
,155792,Sep-15,Junior,,C1,Not in Post,Head Office and Corporate Services,0,"37,071","44,711",Planning
,155792,Sep-15,Junior,,C1,Secretariat,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C1,Not in Post,Head Office and Corporate Services,0,"37,071","44,711",Science and Engineering
,155792,Sep-15,Junior,,C1,Knowledge Information Management Manager,Head Office and Corporate Services,0,"37,071","44,711",Knowledge and Information Management (KIM)
,155792,Sep-15,Junior,,C2,AeroEng (Aero/Struct) Mech),Head Office and Corporate Services,0,"30,424","36,696",Science and Engineering
,155792,Sep-15,Junior,,C2,Information Technology,Head Office and Corporate Services,0,"30,424","36,696",Science and Engineering
,155792,Sep-15,Junior,,C2,Not in Post,Head Office and Corporate Services,0,"30,424","36,696",Planning
,155792,Sep-15,Junior,,C2,Civilian HR Service Provider,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,155792,Sep-15,Junior,,C2,Not in Post,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,C2,Finance Officer,Head Office and Corporate Services,0,"30,424","36,696",Finance
,155792,Sep-15,Junior,,C2,Internal Communications ,Head Office and Corporate Services,0,"30,424","36,696",Communications
,155792,Sep-15,Junior,,D,Business Manager,Head Office and Corporate Services,0,"24,362","29,383",Planning
,155792,Sep-15,Junior,,C2 MSF,Safety Management ,Head Office and Corporate Services,0,"30,424","36,696",Science and Engineering
,155792,Sep-15,Junior,,D,Not in Post,Head Office and Corporate Services,0,"24,362","29,383",Information Technology
,155792,Sep-15,Junior,,D,Business Management and Improvement ,Head Office and Corporate Services,0,"24,362","29,383",Other
,155792,Sep-15,Junior,,D,HR Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Human Resources
,155792,Sep-15,Junior,,D,Knowledge Information Management Manager,Head Office and Corporate Services,0,"24,362","29,383",Knowledge and Information Management (KIM)
,155792,Sep-15,Junior,,D,Digital and Social Media,Head Office and Corporate Services,0,"24,362","29,383",Communications
,155792,Sep-15,Junior,,D,Secretariat,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,D,Not in Post,Head Office and Corporate Services,0,"24,362","29,383",Finance
